x,y,head,pressure,v_x,v_y,v_mag,q,phi
61.579982253034,10.975877703647,10.693021843128667,-2774.815991684852,13.553309456311629,-13.451323921894067,19.095295558599396,-2.3766094917604983,145.61820975179856
60.777777777778,10.0,10.011049529760953,108.39588695495081,6.406458751098488,-6.844455054744286,9.374928198441896,-2.7089091748427587,163.77540988078636
59.964564472523,9.5870954186577,10.57052769676927,9647.4706482745,3.6605157778839765,-0.6722656872389834,3.7217357394603443,-0.08796270471826305,172.18683456001662
58.975122426391,9.9782406867137,11.449497381954494,14433.028180312182,3.0715780371343886,-0.7518186041041729,3.16224965043614,-5.013221386769837e-16,167.11949622759755
58.223503126559,9.3097323583907,11.708357493917555,23530.512579518443,3.0437832236074525,-0.5608336663737042,3.0950203090856037,-1.3331890037341778e-14,179.22321025793323
57.491995272543,8.5504311162814,11.981677853272851,33660.53048988613,2.9672259897919377,-0.4215833401204348,2.9970256233745896,-3.6479300928620715e-14,192.70370627684093
56.808404058358,7.5890765622443,12.221713479571653,45446.16815898133,2.8715785638148605,-0.315844650945285,2.888896206458752,-5.029197689449636e-14,209.49963261725088
55.919708674126,7.6164115692815,12.773892069853938,50594.88371061561,2.788255000898996,-0.32841283695128215,2.807529330481277,1.527157030064326e-14,209.52987029034824
55.075847377924,6.9962759958736,13.177778214116215,60640.53676096004,2.7232134179677283,-0.27962170520864066,2.737531665172709,-6.1559908245510805e-15,220.3950570783207
54.404771414752,6.1092496478442,13.446463151360648,71978.06446949636,2.6608585937045874,-0.22958952478092018,2.6707451779570217,-1.2524243037810025e-14,235.72452999514516
54.01793829248,5.2312097064911,13.56498947315643,81754.3795109869,2.6143974120702307,-0.1926664469442794,2.621487018472083,4.8483581288345875e-15,250.8964106383356
53.588247226333,4.3189970628733,13.717928462044584,92203.51702587031,2.5637498307931685,-0.1616127327507898,2.5688386228564806,-1.1813981514135106e-14,266.7383566795573
53.903035460886,3.4555804438549,13.4753365201463,98293.80710841864,2.5472535293316985,-0.12219383634349494,2.5501827143036504,7.159838249515567e-15,281.74925853620994
53.202037943706,2.5893532648362,13.805829924131986,110033.63602769167,2.492648541346979,-0.09793784375799398,2.4945718213591666,1.0479461126594636e-14,296.918365483552
52.815132520571,1.7262138511853,13.972659365746246,120137.63049784288,2.4508820403592693,-0.07055436851989505,2.451897366260027,-1.2720153913517374e-14,312.04269209824946
52.493475416208,0.8636031982097,14.116658968275443,130012.47710434493,2.418385121202685,-0.03797036397848217,2.41868318367561,1.2277820278898934e-15,327.1797725684572
52.0,0.0,14.365125804771806,140921.88414481143,2.3906238141664145,-0.021446063192111356,2.390720007547102,-2.116169625041006e-14,342.34809420933664
87.736842105263,0.0,5.742608140066477,56334.98585405214,6.701120569453615,-0.20018942376737625,6.704110134219355,-3.007523600078205e-14,342.34809420933675
86.750578866323,2.0562259520692,5.905430203790962,37760.693709390485,6.4374322313197,-0.3772360759132585,6.4484758501373145,9.082509682348949e-14,267.48114164084507
85.565393694828,3.9386517318951,6.112260873920855,21323.105683272654,5.82434961307397,-0.4965920473536529,5.845481338333893,1.4925310323798353e-13,206.87201041503496
85.436900400299,5.8758941647978,6.1780249625905315,2963.9031263466954,5.051767813516701,-0.5952867565649895,5.086720393753226,-0.7536094204957515,143.6121067290632
85.324072251139,8.1976949982344,6.2787308969526645,-18825.037833573828,3.841400727483716,-1.142358728930406,4.0076605413477715,-0.4735443936794388,70.89944312107359
83.10813178007,9.1627968664953,6.468801082990324,-26428.09863618382,5.951255681654722,-1.7912163201587703,6.214973861089903,0.011311377159289322,64.59713864197059
84.3,11.0,6.660016680001764,-42575.2363691827,4.393219911463802,-2.508652147503579,5.059023303727345,-6.452092328422846e-17,0.3801120272441048
70.5,17.0,10.579840911125087,-62981.76066186289,11.31433371532952,-5.345366590720952,12.513476391915958,-1.2559812922839839e-16,0.3801120272441049
68.2,18.0,11.468516010217657,-64073.857939764785,12.04929582719525,-5.46423529963781,13.230396718960197,9.117279373034193e-17,0.3801120272441048
66.160306271944,16.667466554812,11.605769815465424,-49655.24501298989,12.255664433611349,-5.672236927886645,13.50465040181963,2.231014106861165e-17,34.6796888057574
64.715967098964,15.251912188763,11.539207509265072,-36421.63290587468,12.702871956046794,-6.053876888280385,14.071687223292574,-6.336967967910414e-17,64.69028696968019
63.776532183598,13.911266228586,11.35308622713441,-25095.74581424009,13.90416772543494,-6.50392740460715,15.350145009784972,5.692898595758227e-17,90.29441178118903
62.22352707554,13.950733924867,11.834597172873284,-20759.301537058356,14.446444583265665,-5.808734104484444,15.57052192426338,-1.0432633068872219e-16,95.21644745967828
61.053856782542,13.189199454595,11.942334839254166,-12231.741876493588,10.810668082917246,-6.780377668810589,12.761037016273832,-2.4188972257931605,110.73172026100661
61.20181822894,11.982737144889,11.451973198460196,-5206.794314466568,9.262887463160592,-9.698189511641214,13.41103888439987,0.10048743651092643,129.81952633649047
60.555555555556,11.0,10.926357007819126,-722.4377532943729,5.745141426317421,-6.995710393790945,9.05243690517549,1.1365100534437662,147.4577236069689
59.74432203048,10.578504634997,11.243610563812993,6524.689161684896,3.266780929082884,-0.9701588820241414,3.4077948727865013,-0.024847297436146717,155.9563803516824
58.755307142115,10.968317951087,12.037888749172915,10492.48952922282,2.725456300095024,-0.8351736810681011,2.850548564974205,-1.7273881136898158e-15,151.10674936627083
58.003157961463,10.302458125783,12.20400566174808,18654.181327817445,2.83921146101486,-0.6998694332931518,2.924198855074021,3.925291045801884e-15,162.99788146955208
57.269907915267,9.5403831011646,12.39329800687377,27987.095225006957,2.8732065009975507,-0.5520875213911254,2.9257676306655633,7.226301689469091e-15,176.33954260816517
56.588878879785,8.5686797329904,12.556255861617478,39118.121821831635,2.8429898714931707,-0.42048528101144783,2.8739170622966888,4.825305788274203e-14,193.08734670909655
55.699286774317,8.617007254023,13.109466023382096,44071.02052741274,2.7460909992322438,-0.41293497855380773,2.7769643628569627,-1.825927679303203e-14,192.77715580916873
55.111158527575,7.9779696065945,13.32734364947855,52477.359360692535,2.731483374634615,-0.34921318460950745,2.753715902959203,-3.383003295494153e-14,203.73927006311317
54.375680201673,7.926773600947,13.749187830834243,57117.88359519386,2.6723637560713382,-0.3420936372283537,2.6941707632211873,8.949600840100878e-15,204.78520841928895
54.029963361635,6.9599205478193,13.783721103927977,66941.48345542613,2.655764901101521,-0.2852814047713418,2.671043371012736,2.046956559799724e-14,221.22796311985527
53.142102804924,6.0962413973368,14.166587242961693,79170.0927455802,2.6001131158892603,-0.2438615811609339,2.611523824548738,1.6780981866562116e-14,236.05323747626724
53.053064270743,5.1116401191299,14.096145297962645,88137.99580434922,2.569305084873309,-0.19849145254461806,2.5769608991773847,-2.742553660994989e-14,253.01841700648114
52.555412522841,4.3340923002861,14.290883752940205,97676.12415053678,2.5267740261940195,-0.17565082225963843,2.5328719254650878,-1.1391414769918774e-14,266.4872588395661
52.899550920527,3.4581583206967,14.026986119004736,103680.20070140183,2.5088674983422345,-0.13636204703167742,2.512570542712919,7.742389342924642e-14,281.74279396959923
52.2016391323,2.588491224039,14.343174612765399,115313.44404340597,2.4539179126152324,-0.11077503860400668,2.4564169497525494,1.1736177735913697e-14,296.92751173614977
51.820282823327,1.7255384197616,14.497987023992799,125297.72080750806,2.4093724029298222,-0.08092989564555621,2.4107312218513757,3.2376570249369215e-14,312.039054595574
51.49946193161,0.863765770179,14.634414669698927,135090.0657042905,2.3726044573277933,-0.04418037939753586,2.3730157641396787,7.075294941470369e-15,327.16437792412046
51.0,0.0,14.879066042346873,145963.6378754228,2.339519041654708,-0.025425067701432626,2.339657192909377,-6.771863066965495e-15,342.34809420933664
90.210526315789,0.0,5.371429713751532,52693.72549190253,7.143284383624585,-0.23535419519683298,7.14716051187684,-2.6831448468347403e-14,342.3480942093367
89.571709546351,2.6278972857383,5.500510983974709,28180.340379699173,7.017080131542164,-0.43382681087166536,7.030477883779656,0.288994064288798,234.20867776856065
87.969343833329,3.9216651484822,5.802496435015591,18450.95492089257,6.783090235289485,-0.6436165324967121,6.813556734994041,-0.6003924536500729,193.19914973023435
87.524328914006,5.2978352329466,5.918854437240711,6092.198394125228,6.337415056679015,-0.8037372159127113,6.388178387683378,-0.7155677182329583,146.11662045083295
87.610698013678,7.2908859783342,6.028952973465198,-12379.56277776491,5.909550233289238,-1.0488777097455306,6.001910396679537,-0.6831910952497061,75.65099966722244
86.6,10.0,6.310341020346044,-36195.55459040531,5.184121317476983,-1.3110278797595045,5.3473271768076795,-6.729225859464652e-17,0.38011202724410487
65.9,19.0,12.38446451800622,-64898.40307835898,12.390160635848504,-5.434745629465759,13.529691077002719,-1.1437279024004146e-17,0.3801120272441049
64.11358910682,17.573359945148,12.43947474112811,-50363.41385143511,12.577745109299284,-5.52770295104285,13.738819889257954,3.142173015152872e-16,31.8310816695353
62.930506432459,15.923251166202,12.250037406954192,-36034.226978221,12.949397900210615,-5.6295382882292895,14.120148983513547,-1.0665683777418308e-16,61.893834705227135
61.615583881313,15.268629240098,12.433847758035128,-27809.20633903678,13.74850412306549,-5.212570169930546,14.703477595398939,2.2099775003252067e-16,76.75647468181019
60.808777585097,14.451731415194,12.45511264370752,-19586.830148282366,15.733779388674373,-6.160484831216114,16.89684548095053,-2.4002107816508154e-16,91.64855794832914
59.888888888889,14.0,12.517657773722988,-14541.77723977749,8.624644851729826,-4.3623415365471505,9.66511885596625,-0.7198368911509061,100.9043126102131
60.111111111111,13.0,12.061619396032034,-9205.513724925746,6.163954938909366,-3.475734982481273,7.076374365262854,0.8614705477386366,115.99390048839003
60.333333333333,12.0,11.5669510074855,-4248.210616567248,5.082999378324441,-4.739840288144465,6.950033714822113,-1.2013128572632885,131.52300115043676
59.524025140202,11.569834287418,11.894462881238375,3184.6065053778766,2.8138842302700353,-0.8768701137622656,2.9473455273808393,0.0029697536951001752,140.0752717906543
58.535368265583,11.958470825098,12.624109072097587,6529.9112030659435,2.5407192896183743,-0.8499995176168255,2.6791330106188704,-1.2766155016555805e-14,135.43491137391968
57.783527129489,11.295028889209,12.743725621629771,14211.714945047765,2.6106764166963656,-0.7664048525857674,2.720846881167992,-1.5746779802959334e-14,147.08471608446726
57.051476977289,10.5293748742,12.86116781068719,22874.888706939335,2.704700689010297,-0.6498089641237704,2.7816645209277815,-4.9430023746860606e-15,160.26130455730905
56.361051293341,9.5504386225067,12.951892134508386,33368.258952736534,2.7497911933871984,-0.5209605380119683,2.7987053237873245,-5.057760518629038e-14,176.87836962975712
55.391755434103,9.5721898320784,13.529718164166894,38823.35293778812,2.6531511105552297,-0.49025217245522684,2.6980656048431286,-1.9608673209824736e-14,177.0412342388502
54.715870359474,8.8679791336693,13.747190711641098,47865.06557990334,2.6741790469171343,-0.4089970161226369,2.7052748722020565,-9.678188377335546e-15,188.93698898424108
53.817674449285,8.9802335731455,14.286770271405345,52057.125009929085,2.5988383156657187,-0.3974643767392178,2.6290565839762605,3.735488904204704e-14,187.20202112363933
53.546070675884,8.0108513633724,14.242654315474983,61133.98696012634,2.615784593479276,-0.33828186685820544,2.6375677547560015,-5.398637883566757e-14,203.45441056268353
53.205632690612,7.1563010128037,14.287418901539153,69956.26648849479,2.6116706231523894,-0.2942240943036314,2.628191633330032,1.0088876220757873e-14,217.92914496309254
52.403311783697,7.0796400785817,14.727505588940318,75025.56065661804,2.570615557573333,-0.28776901599498955,2.5866726409433376,2.5067241656217666e-16,219.17253191676906
52.083527355861,6.2358702804298,14.779268067472747,83810.73229089133,2.5553145564611808,-0.2555549236425466,2.5680616817865474,3.627042244386898e-15,233.57532401262034
52.043002741672,5.2897213480233,14.677633663916428,92095.41981891159,2.535752844047713,-0.21703895275394253,2.5450242421455624,-2.2074036926932573e-14,249.88329133126334
51.576199777484,4.3038637879231,14.821815575315828,103181.10703432267,2.484762139583133,-0.18713398538814827,2.491798952321997,-2.867412480287428e-14,266.93456509263376
51.896242123484,3.4526794990465,14.569657118192472,109057.550443822,2.4700512655862874,-0.1501128805245993,2.474608480451769,2.4957810571424348e-14,281.8048572618925
51.203769854941,2.5868596714594,14.87046816185278,120502.19929075906,2.412690658300481,-0.12462393876110955,2.4159071461384314,4.451897198662846e-14,296.8993176390046
50.826184806918,1.7284683474372,15.013633191253632,130327.4671178392,2.364939000841978,-0.09292796626544479,2.366764053431961,-2.959848284844251e-14,311.9400829944461
50.50591427579,0.8622766703152,15.141290985294187,140077.13042994385,2.320531368304717,-0.05212884776936901,2.3211168105151287,3.407149899417239e-14,327.1625007598975
50.0,0.0,15.380713355746094,150884.7980198692,2.2788059561936698,-0.03128895056074619,2.2790207512023533,-1.2327216711571143e-14,342.34809420933664
92.684210526316,0.0,4.974565687164698,48800.489391085684,7.583350340731079,-0.3509456311493817,7.591466605754714,2.8950840692675858e-15,342.3480942093367
91.774298895533,2.0334097872453,5.151523966867811,30588.70010209683,7.210919703611912,-0.3736761200906638,7.220595322732366,1.4458997096424242e-13,247.8634788751097
92.140777385459,4.7267094017736,5.176791616058788,4415.306522137694,6.23409198583641,-0.7334290944481887,6.277086993538711,1.1947721937994769,121.94334964789797
89.802109534698,5.85983626039,5.562854033101772,-2913.3956496975175,7.735964048480546,-0.7703849784006788,7.774228757525014,0.13527298180028244,102.0898861393532
88.9,9.0,5.921642841225047,-30198.683727582287,7.994515569047928,-1.0195120923000975,8.05926076573378,-0.0023474815887207234,0.3824595088328256
63.6,20.0,13.301414612184047,-65713.1226544745,12.43340086703092,-5.243567300858472,13.493867316633784,6.1636279682521714e-18,0.3801120272441049
61.997714176343,18.399035906652,13.274733584757561,-50269.40577778444,12.694734593771837,-5.498011231179121,13.834175577333085,2.502206188806447e-16,30.04327303036231
61.505076112019,16.630432370645,12.848611188717692,-37099.66579470689,12.300255711900398,-5.175416806494513,13.344707928579188,1.183720680226202e-16,57.014776668234205
60.503679256489,15.75427594222,12.891789508618249,-28080.991913633174,13.642385363491863,-3.5608070600007906,14.09943351076803,-1.0417816666241306e-16,72.94602181070724
59.666666666667,15.0,13.163026265363058,-18020.7123367884,10.975861060246883,-2.1050638357749043,11.175903532445652,-0.4514466617840556,86.2870739189884
58.861724832203,14.547412954224,13.957365848762898,-5788.362104573422,3.5481127719877303,-0.6433787725131739,3.6059728905890314,0.5083292635696797,94.73376447487072
59.082242989575,13.551720249988,13.166186772195502,-3782.0834171444026,3.3550469142792885,-0.9353498233277612,3.4829899639554305,0.8740503374509367,109.47685630917817
59.30366912404,12.561106480369,12.48566864619144,-740.0451532818626,2.915500297442224,-0.8485156494405665,3.036465180391707,0.10700958863412798,124.56913490970862
58.314854781553,12.948151415246,13.231963749098911,2784.198995097055,2.402654629160359,-0.9448507394711542,2.5817614504258306,0.04950937234483767,120.13966141891353
57.563018413764,12.287803441822,13.301062127892495,9940.067710351557,2.4174573870465488,-0.8218727374395519,2.5533458470666113,-7.053122776418226e-15,131.50563909164643
56.835496340029,11.518027968836,13.361073366478076,18080.275350868764,2.5129108374066207,-0.7119338601212316,2.6118136797908766,1.1568001055745334e-14,144.482629977217
56.146668224722,10.524071397934,13.381384214315066,28030.23872869826,2.6081395341725386,-0.5975762076175116,2.6757221742221806,-2.3363525635898558e-14,161.04253813122753
55.205716354412,10.516802225392,13.907102576776033,33258.84644707736,2.5276438099045073,-0.5526340479262436,2.5873514683312586,-4.030549023656277e-15,161.63672302749745
54.257030708946,9.916846128684,14.265824188443961,42663.47476624522,2.554207124954344,-0.46948343096706946,2.5969960972477697,2.1690089969155554e-14,171.6782437649903
53.222414018729,9.9599500802058,14.845017738381673,47922.51372670531,2.5028041758700894,-0.43039463317449095,2.5395409591141,4.685835919762044e-15,170.96889786159065
52.935089979986,9.0027439635768,14.786210873293841,56735.810384324184,2.552435329271347,-0.37928646773829094,2.5804620390003645,1.038864343274997e-14,186.78882663169884
52.658289125314,8.0605180219374,14.753651244407852,65659.63691243513,2.575121371887658,-0.33092987470262525,2.5962982613565937,-2.5141322954973147e-14,202.5633916762428
51.723238990285,7.8542929898508,15.236915457105296,72423.5264037666,2.5415627544673662,-0.31652496992896867,2.5611968474688314,-6.239754179022902e-15,205.84931557686548
51.443677171338,6.9052091622066,15.23335375478178,81699.0984531625,2.537648365556333,-0.28089744521492754,2.553147587183123,-2.9458717938165004e-14,221.9571067443588
51.187208120651,5.9272563992151,15.230497243474694,91264.79268218663,2.5169310070186195,-0.24883723228600896,2.529201783619394,-2.6118391692052992e-14,238.71755024422433
50.943555476895,4.9989288351788,15.242719513775128,100491.58655702998,2.4848148660115874,-0.2188090928880131,2.4944302631027107,-1.4929276946152115e-14,254.7479400175913
50.619453888685,4.1512570283561,15.31928683401975,109558.3723935604,2.4474156063357646,-0.1955728912514496,2.4552172828343135,5.113243600359354e-14,269.4504484701234
50.860270257851,3.4295809856223,15.119613400866978,114679.2179935503,2.4286787171299333,-0.1643133001665195,2.4342307145485433,-3.2775295706604115e-14,282.10463922215
50.210123547426,2.638398436295,15.390332579791243,125096.47394769815,2.372616565006744,-0.14130185339113474,2.376820476669656,-6.604171262841365e-15,295.8919566814125
49.867949870741,1.7404160663951,15.501730661565196,134998.49617861863,2.316357584467627,-0.10699657203935847,2.318827446264356,1.7296968774349742e-14,311.6560076797546
49.512231801772,0.8659748823537,15.636189328483141,144895.8037165298,2.257634379934516,-0.06315562669282783,2.2585175727997493,-3.99955584594223e-15,327.05488517846004
49.0,0.0,15.867253116754434,155657.753075361,2.202207388407404,-0.04091693793729903,2.2025874732610107,-2.4407965320168602e-14,342.34809420933664
95.157894736842,0.0,4.539078694005772,44528.36198819662,8.598356363869925,-0.5624010641908908,8.616729490770004,-5.0201663310832566e-14,342.3480942093367
94.022307710074,2.2496185998359,4.799670887322613,25016.01294024465,7.490147315833856,-0.6723163719766423,7.520260375606748,5.1599215442009366e-14,223.05828616946422
94.745336978261,4.2585281441652,4.815334948088634,5462.274746488892,6.367269856757145,-1.4234239358704743,6.524435694370598,-1.4852735981876171e-13,109.80143003612149
93.5,7.0,5.169945821476274,-17952.831491317753,4.741986168558657,-1.1937251238832496,4.889929702377294,-1.1486998954790859e-14,1.7613685907948694e-14
91.2,8.0,5.397596708230186,-25529.576292261878,6.700799956573981,-0.7415804138967963,6.741710581766115,0.3824595088328195,6.126686953157835e-15
61.3,21.0,14.185115993661443,-66854.01210218125,11.884711688342563,-4.422137470439201,12.68075990319542,4.6141757071021397e-17,0.3801120272441049
60.126350354611,19.684021090233,14.184806142912134,-53947.29863321769,13.441875605064373,-4.1133211035705175,14.0571487252253,-3.628830140160061e-17,20.975918848047044
60.050004827177,18.218058078119,13.786267713047874,-43475.863481347755,13.885626984949022,-6.762015952032435,15.444594410365251,-4.2279135441728095e-17,39.87336838516105
60.41328650219,17.106319513707,13.25698266263848,-37761.99450898218,10.378224121297203,-5.655914955746787,11.819344732197099,-3.334890015241769e-16,53.87786776180227
59.444444444444,16.0,13.132157163665347,-28133.538224442942,6.900756612580771,-1.2436631857169276,7.011928404197009,4.032224063423316e-17,72.16486026879561
58.604583175402,15.550148959445,14.138816855420657,-13845.167940478803,4.071256112295858,0.11671497416756081,4.072928764059263,-0.6235017299788403,80.41480702964049
57.849764422121,14.915232822386,14.520189300011332,-3875.376954495504,2.1337838914615954,-0.6758044265809201,2.2382460361737166,0.376271787697862,90.97154166190076
58.087867820936,13.942560536915,13.903036452478423,-387.7312683228199,2.0353334162459595,-1.0173980727510128,2.2754518130966703,0.025512448618887587,105.17721685482991
57.337127703931,13.283634526871,13.889213847877183,5940.733139070665,2.1593656074682364,-0.8815762028998253,2.3323885671637004,0.029082344898838507,116.24944760395691
56.614226098892,12.513260890074,13.8855612013954,13462.26605406295,2.302316535798371,-0.7600721472714334,2.424535233826974,-1.7589876582166484e-15,128.9286436736367
55.951792928413,11.509844038775,13.832298904330989,22783.282231104244,2.4385412704705574,-0.6521597334340937,2.5242416377401327,1.6316835596720657e-14,145.2695026532213
55.153122530097,11.498292799051,14.2487521892292,26982.006617648145,2.3799273703022714,-0.5990833984844818,2.4541709814627017,2.710942756634157e-16,145.83439415076913
54.351691705026,10.940247777633,14.498075154020373,34902.28656236014,2.431884376552008,-0.5286260848578238,2.488675784128953,-3.4120706462555196e-15,154.99451977321823
53.4766496772,10.909514253948,14.951473329564854,39651.61853180133,2.415078955485603,-0.48237273623520327,2.462780911468267,-2.0537696539041094e-14,155.49406425286102
52.524784460385,10.732912371244,15.404736537017605,45830.59506623907,2.4077002717028386,-0.43478821543714474,2.446642881713827,4.7706774584496535e-14,158.13899446940405
52.258887442446,9.7751184398977,15.324186255830845,54436.35527430416,2.4816294631220495,-0.3953715031279765,2.512927260730224,1.7007907784438437e-15,173.79205099394798
51.987033576154,8.8169405842753,15.271587751378494,63320.088709282325,2.525151351970576,-0.35515604790836636,2.550004935039287,-4.194357565035044e-15,189.6799484422462
50.991415337616,8.4287292359787,15.742355475832944,71746.67341297014,2.5063122915762723,-0.32988628841020207,2.527929244695619,-8.64070932464338e-15,195.83687015829645
50.723793628777,7.4738301458269,15.721215930802467,80906.85455061031,2.5139766101262935,-0.30014594744136164,2.531830560291814,-2.30844800749264e-14,211.9800544178327
50.460113684585,6.5152793728891,15.712767609110514,90227.35959733208,2.502616934869777,-0.27171450287616006,2.517324034321016,4.9663951692021447e-14,228.35160260838202
50.192769507927,5.5569468100558,15.719896490746947,99698.53636758015,2.476477076783469,-0.24492817329728211,2.488559527499541,-1.0641402941599983e-14,244.8573427087533
49.91126830662,4.6012611338588,15.746978457698965,109339.48694687203,2.44024945890354,-0.21852686989542658,2.4500145743536534,-3.5210475044278225e-14,261.4304396444153
49.740103188691,3.576589469229,15.720535724906757,119132.1127681988,2.3930429683420575,-0.18660490436850138,2.400307488357636,2.813135039003608e-14,279.3395553675899
49.312355958329,2.6022187149363,15.846376418232452,129925.18706933527,2.326434932899892,-0.15608910112505425,2.3316653500249456,3.557303169106087e-14,296.39895994138703
48.866379644919,1.6809292476771,15.996383660680618,140434.60779156451,2.256877777244688,-0.1235162294799851,2.260255198061908,-9.733302237981007e-15,312.6041644850538
48.460176346585,0.8601697182591,16.143895418679755,149933.34912112664,2.1808146329357743,-0.08141218802795684,2.1823337067429205,2.7556714162107057e-15,327.10032228915264
48.0,0.0,16.33424752708086,160238.96824066323,2.100824083240242,-0.060593710107667675,2.1016977485896526,2.226789204489327e-14,342.34809420933664
97.631578947368,0.0,4.032628637682993,39560.086935670166,10.077317173104895,-0.8575709126527933,10.113740617475958,-3.943673255215799e-14,342.34809420933664
96.47706049326,1.9450770650283,4.35025676008426,23594.81280849897,8.7186985199875,-1.108086946609502,8.788831581255758,3.0407441901751325e-14,221.77337294812435
96.941174273572,3.6577434654152,4.4300384885286626,7576.214176743067,7.717676881697988,-2.0423415515480974,7.983338616360669,9.247374264903225e-14,110.4240732220711
95.8,6.0,4.848887970801533,-11292.409006436963,5.9371185150920285,-1.81061627092929,6.2070691588544795,9.870933486044426e-15,7.742752421904268e-15
59.0,22.0,14.858533194515458,-70057.78936180336,11.826935692862182,-2.3946577084292313,12.066929743047194,-1.0735132620589675e-16,0.380112027244105
58.480027442186,19.872685832919,14.70622615952128,-50682.96939603163,14.80861794549499,-2.553689016744067,15.027191788550365,-2.750138417392707e-16,23.45974389528107
58.72308450184,18.807836786464,14.43084236013136,-42938.315322323215,18.08003586785478,-4.264437265527911,18.576143899489434,-8.779595826487052e-17,35.87540045955746
59.0,18.0,14.040710539167486,-38840.629610766955,12.953230710626112,-4.420730811388962,13.68682018401174,1.5752329047763055e-16,45.593887949141624
59.222222222222,17.0,13.449785370442562,-34827.605515958465,8.409637858666287,-4.505775135537584,9.540650841842082,-4.220470345710852e-17,58.5781515321565
58.391460139729,16.715476628026,14.125315914308196,-25409.476601571656,3.9088751778568906,-0.0615824931562572,3.909360249392358,-8.565027737053915e-18,64.24271429232067
57.619550170672,15.926387604904,14.984393626808446,-9240.960925117393,2.9359029550211386,-0.11402206494573223,2.9381162660106463,0.22882152322352536,76.63714211303224
56.805385542315,15.17664804912,15.010395730641365,-1630.9352442754146,1.6533701696671843,-0.7313595580088424,1.8079047876025394,0.3576607475426844,88.44339658807064
57.027278465676,14.238182622876,14.494244616209347,2511.9681546001343,1.8450208129460153,-0.8635614125701263,2.037115635766435,0.05864314868823407,102.0984109479019
56.300998223647,13.472417298076,14.446665721792474,9557.377036658616,2.0509496903402638,-0.7733422724896929,2.1919062258058273,-1.3799473555731179e-14,114.35227254950009
55.701212651097,12.506126643392,14.33294701586822,17921.10785399172,2.2440259796870254,-0.6833047360493479,2.3457531753826495,-8.43225259735649e-15,129.67251990389948
54.792432655028,12.410796146943,14.740926755221535,22858.581267212434,2.238911376063806,-0.6139153733881425,2.3215547022524,6.042297729479598e-16,131.51510737072525
54.51783231948,11.698626671234,14.64081427513962,28862.860394314128,2.340356654194535,-0.5719711980839186,2.409236460015951,-4.916559130167119e-14,142.81006190183416
53.786097574426,11.93573008692,15.082457269986552,30869.39366588288,2.2861872650976625,-0.5359557751858708,2.3481696710522897,-2.6779399755098193e-14,139.06772917165932
52.801085480761,11.692640979175,15.505803249731851,37407.121874162716,2.301178960047889,-0.4696517222206118,2.34861604915573,2.931559953422651e-14,142.72391327030184
51.791166098359,11.300065826017,15.916742836195317,45289.60146984928,2.3313821406845707,-0.416313286975011,2.368260846869472,2.164699094305305e-14,148.55882657855233
51.523582849405,10.342391273112,15.839951552465113,53931.06634045404,2.4181595119445687,-0.38992982292199874,2.4493959851383718,2.8761620772998926e-16,164.0847625828691
51.257290925238,9.3861836414175,15.782051034660626,62743.45912771507,2.4756929940383365,-0.3603559242281493,2.501781803606547,-6.7665992222428e-14,179.84012067968598
50.223750383612,8.8498404217845,16.23550720418908,72453.39113538894,2.4742162682735684,-0.3311928771578146,2.4962842113969423,2.952680872525381e-14,188.28235438388
49.959805019209,7.9017507467437,16.209521154078303,81499.22769595246,2.4899247854603273,-0.30901563104633234,2.509026922430411,1.428757775185728e-14,204.2853683581493
49.696801495286,6.9531080548248,16.195002990519022,90662.98931916032,2.4859701655845026,-0.2865804637600808,2.5024340203859885,-1.3316076744604382e-14,220.46958251689833
49.43348398453,6.0047232036357,16.191692111805466,99934.16498914541,2.4659901581238777,-0.26449781664124733,2.480134382442172,-2.9264412605454942e-15,236.79514911416348
49.167847352222,5.0574177408092,16.19974631388878,109306.2433019107,2.43298880288901,-0.24237315484007826,2.445031546048114,-1.348364675480666e-15,253.22451776769554
48.917518963934,4.1035863958285,16.208595852640002,118750.14277132082,2.387885914247363,-0.219041048950765,2.3979111994789166,-1.064529455656823e-14,269.878648639391
48.651651255324,3.1789582046282,16.238891492707257,128117.94555605555,2.331661420327021,-0.1936518462211555,2.3396892991562543,-2.2969253664546828e-14,286.09963090148676
48.378557847019,2.3310006171735,16.28987115006177,136936.51992763396,2.276152863410246,-0.16726854436174196,2.282290652731058,-6.4277249993290455e-15,301.03589604279057
47.703349789563,1.6469493334783,16.556751669543814,146265.1609168027,2.203167857698197,-0.15209422018708643,2.208411479097313,-1.6041658503834938e-14,313.06701300921276
47.375667180744,0.8607665481713,16.64734943389931,154866.37810899178,2.098253014749653,-0.11765346074019352,2.10154896462827,1.8318560270313714e-14,327.0197320866377
47.0,0.0,16.77314774138008,164544.57934293858,1.9677648469504787,-0.11232639078174105,1.9709682166285922,-8.593519001445261e-15,342.34809420933664
100.10526315789,0.0,3.4314628483209773,33662.65054202879,11.73119008493335,-1.356403312933739,11.809345907211634,4.684665226497177e-14,342.3480942093366
99.196088497864,2.2631338933998,3.793133803858341,15009.299121598284,10.59256798621502,-1.6966507549721839,10.727586882749307,4.9641598171607886e-14,177.83669352150127
98.1,5.0,4.421104185865265,-5678.967936661749,9.045159313410794,-2.337363682267547,9.342278950457716,-1.0568808366004428e-14,1.8311560787908696e-14
